short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,31,"with surplus, to tire in repetition. [Shouts within.] What shouts are"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,32,these? The other side o’ th’ city is risen. Why stay we prating here?
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,33,To th’ Capitol!
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ALL,34,"Come, come!"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,Enter Menenius Agrippa.
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,35,"Soft, who comes here?"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND CITIZEN,36,"Worthy Menenius Agrippa, one that hath always loved the people."
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,37,He’s one honest enough. Would all the rest were so!
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,MENENIUS,38,"What work’s, my countrymen, in hand? Where go you"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,MENENIUS,39,"With bats and clubs? The matter? Speak, I pray you."
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,40,Our business is not unknown to th’ Senate. They have had inkling this
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,41,"fortnight what we intend to do, which now we’ll show ’em in deeds. They"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,42,say poor suitors have strong breaths; they shall know we have strong
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,43,arms too.
